"{""uniqueID"":19266,""completion_code"":""uKaIS-#-FpuQW"",""demographics"":""country=United States of America___gender=male___race=White___age=23"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""highly_variable"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_8289"",""questionNumber"":6,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_9770__IMG_8889__IMG_8228__IMG_7806__IMG_9740__IMG_9815__IMG_0611__IMG_7623__IMG_0476__IMG_8243__IMG_9424__IMG_7942__IMG_8289__IMG_0003__IMG_9957__IMG_7866"",""allFaces"":""IMG_9770__IMG_8889__IMG_8228__IMG_7806__IMG_9740__IMG_9815__IMG_0611__IMG_7623__IMG_0476__IMG_8243__IMG_9424__IMG_7942__IMG_8289__IMG_0003__IMG_9957__IMG_7866"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:27:30	6028826534477824
"{""uniqueID"":26457,""completion_code"":""9yuG7-#-EPcwi"",""demographics"":""country=United States of America___gender=male___race=White___age=53"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""asian_only"",""actionType"":""questionAsked"",""question"":""Is there lettering on the persons shirt?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_7851__IMG_7866__IMG_9921__IMG_7942__IMG_9574__IMG_9048__IMG_9755__IMG_9364__IMG_9957__IMG_9078__IMG_9439__IMG_0641__IMG_9634__IMG_0214__IMG_0701"",""allFaces"":""IMG_7851__IMG_7866__IMG_9921__IMG_7942__IMG_8934__IMG_9574__IMG_9048__IMG_9755__IMG_9364__IMG_9957__IMG_9078__IMG_9439__IMG_0641__IMG_9634__IMG_0214__IMG_0701"",""currentFacesEliminatedCount"":4}"	2017-04-27T19:32:22	6029712371482624
"{""uniqueID"":86100,""completion_code"":""DsKnb-#-wxd9s"",""demographics"":""country=United States of America___gender=female___race=Asian___age=26"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""male_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_9725"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_8289__IMG_0641__IMG_7669__IMG_7700__IMG_9725__IMG_8138__IMG_9349__IMG_8622__IMG_0596__IMG_7882__IMG_0793__IMG_8213__IMG_9634__IMG_0686__IMG_7547__IMG_0611"",""allFaces"":""IMG_8289__IMG_0641__IMG_7669__IMG_7700__IMG_9725__IMG_8138__IMG_9349__IMG_8622__IMG_0596__IMG_7882__IMG_0793__IMG_8213__IMG_9634__IMG_0686__IMG_7547__IMG_0611"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:28:23	6030544789831680
"{""uniqueID"":61813,""completion_code"":""YM7ld-#-4xyI5"",""demographics"":""country=United States of America___gender=female___race=american___age=36"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""asian_female_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_0581"",""questionNumber"":6,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_9273__IMG_9927__IMG_0716__IMG_9078__IMG_9755__IMG_8934__IMG_7851__IMG_9469__IMG_9439__IMG_9409__IMG_9574__IMG_9977__IMG_0581__IMG_7866__IMG_0491__IMG_9921"",""allFaces"":""IMG_9273__IMG_9927__IMG_0716__IMG_9078__IMG_9755__IMG_8934__IMG_7851__IMG_9469__IMG_9439__IMG_9409__IMG_9574__IMG_9977__IMG_0581__IMG_7866__IMG_0491__IMG_9921"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:32:58	6030975091867648
"{""uniqueID"":70164,""completion_code"":""CJHc7-#-i8Rai"",""demographics"":""country=United States of America___gender=male___race=White___age=24"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""Is the person white?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":5,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_9725__IMG_0310__IMG_8213__IMG_9957__IMG_0138__IMG_9770__IMG_0566__IMG_9379__IMG_8289__IMG_9815__IMG_8934__IMG_8889__IMG_9258__IMG_7547__IMG_0295"",""allFaces"":""IMG_9725__IMG_0310__IMG_8213__IMG_9957__IMG_0138__IMG_9770__IMG_0566__IMG_8622__IMG_9379__IMG_8289__IMG_9815__IMG_8934__IMG_8889__IMG_9258__IMG_7547__IMG_0295"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:23:30	6031038308417536
"{""uniqueID"":78746,""completion_code"":""wGyZo-#-BZp8L"",""demographics"":""country=Sri Lanka___gender=male___race=Asian___age=29"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""do they have long hair"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":13,""eliminatedFaces"":""IMG_9725__IMG_9574__IMG_0003__IMG_7623__IMG_0138__IMG_9589__IMG_8228__IMG_8243__IMG_0401__IMG_0761__IMG_0611__IMG_9957__IMG_9379"",""allFaces"":""IMG_0716__IMG_9725__IMG_9574__IMG_0003__IMG_7623__IMG_0138__IMG_9589__IMG_8228__IMG_9770__IMG_8243__IMG_0401__IMG_0761__IMG_0611__IMG_9957__IMG_8889__IMG_9379"",""currentFacesEliminatedCount"":3}"	2017-04-27T19:23:16	6031506594070528
"{""uniqueID"":1730,""completion_code"":""ulVy4-#-1CF5u"",""demographics"":""country=Portugal___gender=male___race=White___age=33"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""white_only"",""actionType"":""questionAsked"",""question"":""Is he old?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_9529__IMG_9303__IMG_9258__IMG_9846__IMG_9318__IMG_8682__IMG_7730__IMG_8562__IMG_0431__IMG_0761__IMG_0093__IMG_9619__IMG_7745__IMG_9153__IMG_9831"",""allFaces"":""IMG_9529__IMG_9303__IMG_9258__IMG_9846__IMG_9318__IMG_8682__IMG_7730__IMG_8562__IMG_0431__IMG_0761__IMG_0093__IMG_8273__IMG_9619__IMG_7745__IMG_9153__IMG_9831"",""currentFacesEliminatedCount"":6}"	2017-04-27T19:51:01	6031859318259712
"{""uniqueID"":26003,""completion_code"":""wsE1R-#-y3Tza"",""demographics"":""country=United States of America___gender=male___race=White___age=29"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""asian_male_only"",""actionType"":""questionAsked"",""question"":""Are they smiling?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_0401__IMG_7806__IMG_9364__IMG_7700__IMG_7882__IMG_9957__IMG_9514__IMG_9710__IMG_0641__IMG_9634__IMG_0701__IMG_0214__IMG_9048__IMG_0566__IMG_0356"",""allFaces"":""IMG_0401__IMG_7806__IMG_9364__IMG_7700__IMG_7882__IMG_9957__IMG_9514__IMG_9710__IMG_7942__IMG_0641__IMG_9634__IMG_0701__IMG_0214__IMG_9048__IMG_0566__IMG_0356"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:22:13	6032418200879104
"{""uniqueID"":1140,""completion_code"":""1CUDe-#-ZebM6"",""demographics"":""country=United States of America___gender=female___race=asian___age=30"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""asian_male_only"",""actionType"":""questionAsked"",""question"":""is he wearing a collared shirt?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":6,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_7942__IMG_7806__IMG_9710__IMG_9048__IMG_0701__IMG_7882__IMG_9514__IMG_0566__IMG_0401__IMG_9634__IMG_0641__IMG_0356__IMG_9957__IMG_9364__IMG_7700"",""allFaces"":""IMG_7942__IMG_7806__IMG_9710__IMG_9048__IMG_0701__IMG_7882__IMG_9514__IMG_0566__IMG_0401__IMG_9634__IMG_0214__IMG_0641__IMG_0356__IMG_9957__IMG_9364__IMG_7700"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:34:48	6032580872765440
"{""uniqueID"":14561,""completion_code"":""ROekd-#-s6xaT"",""demographics"":""country=United States of America___gender=male___race=Caucasian___age=38"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""Short?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":5,""totalFaceCount"":16,""facesEliminatedCount"":15,""eliminatedFaces"":""IMG_9725__IMG_0701__IMG_9108__IMG_8682__IMG_9619__IMG_9424__IMG_0138__IMG_8048__IMG_9957__IMG_0325__IMG_0295__IMG_9273__IMG_8289__IMG_9770__IMG_0506"",""allFaces"":""IMG_9725__IMG_0701__IMG_9108__IMG_8682__IMG_9619__IMG_9424__IMG_0138__IMG_8048__IMG_9957__IMG_0325__IMG_0295__IMG_9273__IMG_8228__IMG_8289__IMG_9770__IMG_0506"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:30:10	6034083574448128
"{""uniqueID"":58296,""completion_code"":""ofUv7-#-EQQJx"",""demographics"":""country=United States of America___gender=female___race=White___age=33"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""asian_male_only"",""actionType"":""questionAsked"",""question"":""Does he have glasses?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":9,""eliminatedFaces"":""IMG_9364__IMG_0214__IMG_0356__IMG_7806__IMG_9634__IMG_9710__IMG_7700__IMG_7942__IMG_0401"",""allFaces"":""IMG_9364__IMG_9514__IMG_0566__IMG_0214__IMG_0356__IMG_7882__IMG_0701__IMG_9048__IMG_7806__IMG_0641__IMG_9957__IMG_9634__IMG_9710__IMG_7700__IMG_7942__IMG_0401"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:29:26	6035425751728128
"{""uniqueID"":41000,""completion_code"":""OUsiD-#-hGUPo"",""demographics"":""country=United States of America___gender=male___race=male___age=26"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""asian_male_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_9364"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_7700__IMG_9634__IMG_0641__IMG_9364__IMG_0356__IMG_7882__IMG_0701__IMG_9710__IMG_0214__IMG_9048__IMG_9514__IMG_7942__IMG_9957__IMG_0566__IMG_0401__IMG_7806"",""allFaces"":""IMG_7700__IMG_9634__IMG_0641__IMG_9364__IMG_0356__IMG_7882__IMG_0701__IMG_9710__IMG_0214__IMG_9048__IMG_9514__IMG_7942__IMG_9957__IMG_0566__IMG_0401__IMG_7806"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:31:37	6035657411526656
"{""uniqueID"":22458,""completion_code"":""COJri-#-zCtb2"",""demographics"":""country=United States of America___gender=female___race=Caucasian___age=33"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""asian_female_only"",""actionType"":""questionAsked"",""question"":""Is the person wearing one shirt?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":9,""eliminatedFaces"":""IMG_0746__IMG_7927__IMG_7866__IMG_9755__IMG_9906__IMG_9469__IMG_8697__IMG_9273__IMG_7715"",""allFaces"":""IMG_0746__IMG_9921__IMG_8667__IMG_7927__IMG_9977__IMG_7866__IMG_9755__IMG_9927__IMG_9906__IMG_9469__IMG_8697__IMG_9409__IMG_0491__IMG_8834__IMG_9273__IMG_7715"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:35:31	6036231058096128
"{""uniqueID"":50740,""completion_code"":""YR8x7-#-y90KK"",""demographics"":""country=United States of America___gender=male___race=White___age=39"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""Is the person female?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":7,""eliminatedFaces"":""IMG_8243__IMG_7851__IMG_9424__IMG_9394__IMG_0446__IMG_0230__IMG_9921"",""allFaces"":""IMG_0093__IMG_8228__IMG_0138__IMG_7700__IMG_7653__IMG_9725__IMG_8243__IMG_7882__IMG_7851__IMG_9424__IMG_9394__IMG_0446__IMG_0476__IMG_0230__IMG_8622__IMG_9921"",""currentFacesEliminatedCount"":7}"	2017-04-27T19:26:12	6036901072994304
"{""uniqueID"":78059,""completion_code"":""1TO53-#-yRzNf"",""demographics"":""country=United States of America___gender=male___race=WHITE___age=33"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""asian_female_only"",""actionType"":""questionAsked"",""question"":""Is this person a male?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":0,""eliminatedFaces"":"""",""allFaces"":""IMG_9439__IMG_7715__IMG_9927__IMG_9273__IMG_9409__IMG_9755__IMG_8667__IMG_8934__IMG_9574__IMG_8697__IMG_0581__IMG_8834__IMG_0491__IMG_7866__IMG_9469__IMG_9921"",""currentFacesEliminatedCount"":0}"	2017-04-27T20:09:33	6037667456221184
"{""uniqueID"":37805,""completion_code"":""I4B9s-#-KqXyk"",""demographics"":""country=United States of America___gender=male___race=White___age=26"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""female_only"",""actionType"":""questionAsked"",""question"":""Does the person have black hair?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":3,""totalFaceCount"":16,""facesEliminatedCount"":13,""eliminatedFaces"":""IMG_0325__IMG_7821__IMG_9574__IMG_0506__IMG_0169__IMG_8697__IMG_9770__IMG_9424__IMG_7958__IMG_0230__IMG_7912__IMG_0671__IMG_7578"",""allFaces"":""IMG_0325__IMG_7821__IMG_9574__IMG_0506__IMG_9815__IMG_0169__IMG_8697__IMG_9770__IMG_9424__IMG_0716__IMG_7958__IMG_0230__IMG_7912__IMG_8889__IMG_0671__IMG_7578"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:37:54	6037693494460416
"{""uniqueID"":95035,""completion_code"":""5OE06-#-c0090"",""demographics"":""country=United States of America___gender=male___race=white___age=37"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""female_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_8682"",""questionNumber"":6,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_9469__IMG_8889__IMG_9318__IMG_9574__IMG_8844__IMG_0153__IMG_0184__IMG_9138__IMG_9815__IMG_8682__IMG_9755__IMG_8834__IMG_9977__IMG_8934__IMG_8153__IMG_0325"",""allFaces"":""IMG_9469__IMG_8889__IMG_9318__IMG_9574__IMG_8844__IMG_0153__IMG_0184__IMG_9138__IMG_9815__IMG_8682__IMG_9755__IMG_8834__IMG_9977__IMG_8934__IMG_8153__IMG_0325"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:25:53	6037769193259008
"{""uniqueID"":5700,""completion_code"":""TYfYw-#-c3U7O"",""demographics"":""country=United States of America___gender=female___race=White___age=44"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""asian_male_only"",""actionType"":""questionAsked"",""question"":""Does the person have a beard?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_9048__IMG_0641__IMG_0701__IMG_0566__IMG_7882__IMG_0356__IMG_9514__IMG_7806__IMG_7700__IMG_9710__IMG_9957__IMG_0401__IMG_9364__IMG_0214"",""allFaces"":""IMG_9048__IMG_0641__IMG_0701__IMG_9634__IMG_0566__IMG_7882__IMG_0356__IMG_9514__IMG_7806__IMG_7700__IMG_9710__IMG_9957__IMG_0401__IMG_7942__IMG_9364__IMG_0214"",""currentFacesEliminatedCount"":2}"	2017-04-27T19:24:17	6038962657296384
"{""uniqueID"":79877,""completion_code"":""g1ek0-#-fUda6"",""demographics"":""country=Portugal___gender=male___race=White___age=33"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""Is it a boy?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":11,""totalFaceCount"":16,""facesEliminatedCount"":12,""eliminatedFaces"":""IMG_9649__IMG_9379__IMG_8844__IMG_9228__IMG_0581__IMG_0310__IMG_0506__IMG_9093__IMG_0761__IMG_8228__IMG_0295__IMG_9394"",""allFaces"":""IMG_9649__IMG_9364__IMG_9379__IMG_8844__IMG_9228__IMG_0581__IMG_0138__IMG_0611__IMG_0310__IMG_0401__IMG_0506__IMG_9093__IMG_0761__IMG_8228__IMG_0295__IMG_9394"",""currentFacesEliminatedCount"":0}"	2017-04-27T19:34:50	6040192896991232
"{""uniqueID"":933,""completion_code"":""gF27n-#-5VI7I"",""demographics"":""country=United States of America___gender=male___race=Caucasian___age=36"",""experiment"":""guess-who-pilot"",""boardNumber"":3,""condition"":""highly_variable"",""actionType"":""questionAsked"",""question"":""does my person have blonde hair?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":14,""eliminatedFaces"":""IMG_0401__IMG_8889__IMG_9649__IMG_9394__IMG_9957__IMG_0746__IMG_9318__IMG_0476__IMG_0138__IMG_0295__IMG_9273__IMG_8228__IMG_9770__IMG_9138"",""allFaces"":""IMG_0401__IMG_8889__IMG_9649__IMG_9108__IMG_9394__IMG_9957__IMG_0746__IMG_9318__IMG_0476__IMG_0138__IMG_0295__IMG_8138__IMG_9273__IMG_8228__IMG_9770__IMG_9138"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:34:49	6040579712483328
"{""uniqueID"":81657,""completion_code"":""SYpeo-#-6smYf"",""demographics"":""country=United States of America___gender=male___race=white___age=38"",""experiment"":""guess-who-pilot"",""boardNumber"":1,""condition"":""highly_variable"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_9243"",""questionNumber"":4,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_7700__IMG_0611__IMG_7685__IMG_9725__IMG_0295__IMG_7866__IMG_8622__IMG_7942__IMG_0476__IMG_8289__IMG_9243__IMG_7851__IMG_8228__IMG_9394__IMG_9228__IMG_8652"",""allFaces"":""IMG_7700__IMG_0611__IMG_7685__IMG_9725__IMG_0295__IMG_7866__IMG_8622__IMG_7942__IMG_0476__IMG_8289__IMG_9243__IMG_7851__IMG_8228__IMG_9394__IMG_9228__IMG_8652"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:23:36	6040655411281920
"{""uniqueID"":54308,""completion_code"":""0K36o-#-SUgeC"",""demographics"":""country=United States of America___gender=neither___race=caucasian___age=31"",""experiment"":""guess-who-pilot"",""boardNumber"":4,""condition"":""white_male_only"",""actionType"":""finalFaceSelected"",""question"":""NA"",""questionResponse"":""NA"",""finalSelection"":""IMG_7897"",""questionNumber"":8,""totalFaceCount"":16,""facesEliminatedCount"":16,""eliminatedFaces"":""IMG_9876__IMG_0626__IMG_0793__IMG_9243__IMG_9695__IMG_9093__IMG_8547__IMG_0551__IMG_7897__IMG_0461__IMG_0033__IMG_9258__IMG_0093__IMG_7745__IMG_8273__IMG_8213"",""allFaces"":""IMG_9876__IMG_0626__IMG_0793__IMG_9243__IMG_9695__IMG_9093__IMG_8547__IMG_0551__IMG_7897__IMG_0461__IMG_0033__IMG_9258__IMG_0093__IMG_7745__IMG_8273__IMG_8213"",""currentFacesEliminatedCount"":1}"	2017-04-27T19:30:26	6040972701990912
"{""uniqueID"":26457,""completion_code"":""V1op9-#-lnrxD"",""demographics"":""country=United States of America___gender=male___race=White___age=21"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""asian_female_only"",""actionType"":""questionAsked"",""question"":""Are they asian?"",""questionResponse"":""No"",""finalSelection"":""NA"",""questionNumber"":2,""totalFaceCount"":16,""facesEliminatedCount"":9,""eliminatedFaces"":""IMG_0491__IMG_9078__IMG_7927__IMG_7715__IMG_9977__IMG_8834__IMG_0746__IMG_9273__IMG_9927"",""allFaces"":""IMG_8934__IMG_0491__IMG_9574__IMG_0325__IMG_9469__IMG_9078__IMG_7927__IMG_7715__IMG_9921__IMG_9977__IMG_0716__IMG_7851__IMG_8834__IMG_0746__IMG_9273__IMG_9927"",""currentFacesEliminatedCount"":7}"	2017-04-27T19:27:45	6041636006002688
"{""uniqueID"":43719,""completion_code"":""q2xVo-#-RIs0E"",""demographics"":""country=United States of America___gender=male___race=White___age=30"",""experiment"":""guess-who-pilot"",""boardNumber"":2,""condition"":""asian_only"",""actionType"":""questionAsked"",""question"":""Does this person have glasses?"",""questionResponse"":""Yes"",""finalSelection"":""NA"",""questionNumber"":1,""totalFaceCount"":16,""facesEliminatedCount"":13,""eliminatedFaces"":""IMG_7851__IMG_7700__IMG_8834__IMG_8934__IMG_7882__IMG_9514__IMG_0641__IMG_0491__IMG_7715__IMG_9957__IMG_7927__IMG_8697__IMG_9927"",""allFaces"":""IMG_7851__IMG_7700__IMG_8834__IMG_7942__IMG_9710__IMG_8934__IMG_7882__IMG_9514__IMG_0641__IMG_0491__IMG_9364__IMG_7715__IMG_9957__IMG_7927__IMG_8697__IMG_9927"",""currentFacesEliminatedCount"":13}"	2017-04-27T19:36:07	6042640491479040
